Category,Product,Cost,Date
Celery,Muffin Carrot - Individual,8.02,6/21/2023
Lemon Pepper,Water Chestnut - Canned,6.64,3/16/2023
Apples - Spartan,Pea - Snow,7.48,10/13/2023
Veal - Inside,Chocolate Bar - Smarties,4.19,10/2/2023
Smoked Paprika,Sobe - Berry Energy,2.22,11/12/2023
Pork - Bones,Danishes - Mini Cheese,1.26,8/28/2023
Lemonade - Island Tea,Chips Potato All Dressed - 43g,8.43,3/20/2023
Pail - 15l White,Fennel,0.09,1/13/2023
Baking Soda, Savory,7.39,5/19/2023
Fish - Artic Char, Tip Off,8.25,1/31/2023
Cheese - Parmesan Cubes,Yoplait Drink,4.04,10/3/2023
Aromat Spice / Seasoning,Maintenance Removal Charge,5.26,4/15/2023
Remy Red,Nantucket Apple Juice,8.55,7/16/2023
Lid Tray - 12in Dome,Wine - Vouvray Cuvee Domaine,2.88,3/22/2023
Water - San Pellegrino,Stock - Fish,0.16,11/7/2023
Juice - Pineapple, Liquid,4.07,4/13/2023
Tea - English Breakfast,Shiro Miso,9.66,1/9/2023
Pork - Loin, Bone - In,3.54,2/11/2023
Cheese - St. Paulin,Sugar - Palm,5.94,5/29/2023
Veal - Leg,Cheese,9.87,11/11/2023
Muffin Batt - Ban Dream Zero,Wine - Maipo Valle Cabernet,3.45,9/14/2023
Juice - Prune,Gooseberry,4.27,4/29/2023
Butter Sweet,Lid - 16 Oz And 32 Oz,3.22,7/10/2023
Wine - Chablis 2003 Champs,Pepper Squash,1.01,3/3/2023
Oil - Margarine,Chicken Giblets,3.71,10/25/2023
Lamb - Shoulder,Icecream - Dibs,8.72,8/11/2023
Cup - Translucent 7 Oz Clear,Thermometer Digital,6.74,2/28/2023
Longos - Cheese Tortellini,Dates,0.97,12/14/2023
Sesame Seed Black,Pepper - Roasted Red,2.54,7/26/2023
Scotch - Queen Anne,Danishes - Mini Raspberry,8.95,5/15/2023
Chinese Foods - Chicken,Towel Dispenser,3.28,2/3/2023
Muffins - Assorted,Olives - Nicoise,0.03,9/18/2023
